LOTHAR-1-2502,1668429,728900,583000
LOTHAR-1-2503,1974529,822899,744000
LOTHAR-1-2504,1479572,849900,857000
LOTHAR-1-2505,1121027,943900,942000
LOTHAR-1-2506,1303423,1268900,2441000
LOTHAR-1-2508,1663191,1695900,1843000
LOTHAR-1-2509,1167003,1755900,349000
LOTHAR-1-2511,1259468,2163800,129000
LOTHAR-1-2512,2122884,2264800,273000
LOTHAR-1-2513,1783213,2286800,342000
LOTHAR-1-2514,1782384,2338900,400000
LOTHAR-2-1339,1026484,2516070,4383100
LOTHAR-2-1340,1428964,2600790,4789100
LOTHAR-2-1341,1537439,2498450,4497400
LOTHAR-2-1342,1526003,2559530,4640600
LOTHAR-2-1570,1694583,2528430,4469100
LOTHAR-2-1309,1299530,2526200,4181000
LOTHAR-2-1310,1446194,2504080,4113100
LOTHAR-2-1311,1866844,2512110,4105899
LOTHAR-2-1312,1023771,2489000,4072999
LOTHAR-2-1313,1392942,2499000,4090300
LOTHAR-2-1314,1259276,2497880,4062800
LOTHAR-2-1337,1432036,2498040,4127400
LOTHAR-2-1338,1298160,2495950,4107500
LOTHAR-2-1602,1101045,2471910,4572500
LOTHAR-2-1618,1673478,2270290,4654100
LOTHAR-2-1674,1318445,2232640,4599000
LOTHAR-2-2518,1365714,539800,4373000
LOTHAR-2-2519,1835553,228900,4443000
LOTHAR-2-2520,1359341,400900,4918000
LOTHAR-2-2521,2036608,754899,4431000
LOTHAR-2-2522,1850838,634900,2837000
LOTHAR-2-2524,1260465,725799,2875000
LOTHAR-2-2527,1769933,1362900,3110000
LOTHAR-2-2530,1091380,1797799,3938000
LOTHAR-2-2531,1279102,2155800,2874000
LOTHAR-2-3674,1515205,2279000,4372000
LOTHAR-2-3899,1133904,388000,3215999
LOTHAR-2-4360,1242625,2559970,4849600
LOTHAR-2-4361,1504830,2601390,4755100
LOTHAR-2-4362,1522194,2564030,4635200
LOTHAR-2-4363,1476973,2441630,4582899
LOTHAR-2-4364,1575637,2450990,4565700
LOTHAR-2-4365,1503643,2437550,4493899
LOTHAR-2-4366,1314752,2442060,4477300
LOTHAR-2-7891,1078805,1584310,4797000
LOTHAR-2-8101,1152902,2432930,4463300
LOTHAR-2-8102,1657028,2456720,4457000
LOTHAR-2-8103,1961486,2482270,4446200
LOTHAR-2-8104,1810330,2501110,4455200
LOTHAR-2-8105,1757609,2477620,4561000
LOTHAR-2-8106,930790,2468510,4566300
LOTHAR-2-8107,1722240,2469040,4602500
LOTHAR-2-8108,1430116,2478410,4592100
LOTHAR-2-8109,1764038,2501220,4602700
LOTHAR-2-8110,1529788,2438020,4511700
LOTHAR-2-8111,1581170,2505950,4539500
LOTHAR-2-8112,839262,2507490,4544300
LOTHAR-2-8113,1764547,2473050,4567200
LOTHAR-2-8114,1142143,2455640,4666100
LOTHAR-2-8115,1403365,2524950,4665700
LOTHAR-2-8116,1625627,2504770,4640400
LOTHAR-2-8117,1733864,2515860,4625100
LOTHAR-2-8118,1609152,2505930,4600100
LOTHAR-2-8119,1552375,2531070,4551200
LOTHAR-2-8120,1220168,2484060,4549600
LOTHAR-2-8121,1605704,2523250,4491900
LOTHAR-2-8122,1197261,2508700,4519300
LOTHAR-2-8123,1609936,2530760,4477800
LOTHAR-2-8124,1139017,2527720,4386000
LOTHAR-2-8125,1455346,2606690,4459200
LOTHAR-2-8126,1703582,2586630,4446100
LOTHAR-2-8127,1917723,2629930,4442900
LOTHAR-2-8128,1447843,2574160,4421100
LOTHAR-2-8129,1197822,2646900,4382100
LOTHAR-2-8130,1615295,2547380,4239000
LOTHAR-2-8131,1409830,2529540,4275400
LOTHAR-2-8133,1015617,2491350,4248300
LOTHAR-2-8134,1419903,2486220,4262400
LOTHAR-2-8135,1576097,2484660,4171600
LOTHAR-2-8136,1080547,2783910,20605000
LOTHAR-2-8154,2287718,2497700,4402000
LOTHAR-2-8155,1554454,2491500,4458000
LOTHAR-2-8156,1985972,2457900,4483000
LOTHAR-2-8157,1943555,2481000,4571400
LOTHAR-2-8178,1370881,2511200,4555700
LOTHAR-2-8179,1590835,2494400,4532200
LOTHAR-2-8180,1594650,2506400,4207000
LOTHAR-2-8189,1643967,2519000,4439000
LOTHAR-2-8190,1357457,2507200,4508000
LOTHAR-2-8191,2055605,2502100,4331000
LOTHAR-2-8192,1428893,2345400,4558000
LOTHAR-2-8193,1987638,2401000,4498000
LOTHAR-2-8194,1599281,2436400,4483000
LOTHAR-2-1318,982573,1447460,4938800
LOTHAR-2-1336,1747262,1751100,4942000
LOTHAR-2-2517,1852869,291900,3015000
LOTHAR-2-2523,1274224,711799,2796000
LOTHAR-2-2525,1898039,902800,2568000
LOTHAR-2-2526,1272187,1387800,2857000
LOTHAR-2-3675,1456771,1781100,4994000
LOTHAR-2-2528,1069938,1605800,3126000
LOTHAR-2-2529,1801026,1679799,4053000
LOTHAR-2-2532,1142966,2096800,3409000
LOTHAR-2-8132,1590059,2545280,4290400
LOTHAR-2-8173,1155136,2367700,4588000
LOTHAR-3-1335,1911146,1651910,5289800
LOTHAR-3-2534,778754,440900,5634000
LOTHAR-3-2535,1486626,355800,6056000
LOTHAR-3-2536,1623054,450900,6148000
LOTHAR-3-2537,1615946,264900,6348000
LOTHAR-3-2538,1218412,132800,6448999
LOTHAR-3-2539,1279990,250900,6618000
LOTHAR-3-2540,1519265,340800,6567000
LOTHAR-3-2541,1957775,70900,6759000
LOTHAR-3-2542,1884277,434900,6915000
LOTHAR-3-2543,1412353,132700,7425000
LOTHAR-3-2544,1702664,621700,6961000
LOTHAR-3-2545,1579844,694900,6859000
LOTHAR-3-2546,1467853,584800,6130000
LOTHAR-3-2547,1139128,508800,6052000
LOTHAR-3-2548,1868140,593900,5169000
LOTHAR-3-2549,1455776,702900,6264000
LOTHAR-3-2550,1610576,1074900,6331000
LOTHAR-3-2551,1504091,942900,6938000
LOTHAR-3-2552,1931327,1289800,6929000
LOTHAR-3-2553,1507734,1379900,6830000
LOTHAR-3-2554,1793531,1442900,6919000
LOTHAR-3-2555,1343770,1340900,6575000
LOTHAR-3-2556,1203110,1257800,6229000
LOTHAR-3-2557,1833111,1563900,5525000
LOTHAR-3-2558,1394480,1502900,5329000
LOTHAR-3-2559,1515353,1476900,5179000
LOTHAR-3-2560,1914286,1741900,5397000
LOTHAR-3-2562,1130455,1848500,6938000
LOTHAR-3-2563,1871745,1839800,7445000
LOTHAR-3-2564,1725235,2352800,5684000
LOTHAR-3-2600,1915078,396800,6464000
LOTHAR-3-2561,1495204,1750800,5562000
LOTHAR-3-7889,1258934,1689000,5230400
LOTHAR-3-2533,1659656,353900,5149000
LOTHAR-3-3622,1079490,410300,5172700
LOTHAR-3-4016,1471950,655300,5144000
LOTHAR-3-4017,1437469,623600,5165000
LOTHAR-3-4018,1380742,350400,5172000
LOTHAR-3-5989,1556328,370100,5181000
LOTHAR-3-5990,960929,388100,5163000
LOTHAR-3-5991,1196080,644200,5166000
LOTHAR-3-5992,1413630,627200,5140000
LOTHAR-3-5993,1373129,608200,5128000
LOTHAR-3-6290,1528974,474800,5049000
LOTHAR-3-6291,1226193,474800,5078000
LOTHAR-3-6292,1319379,474800,5104000
LOTHAR-3-6604,1440833,412399,5160000
LOTHAR-3-6605,1572158,399200,5180000
LOTHAR-3-6606,1231007,370700,5197000
LOTHAR-3-6607,1050394,357400,5199000
LOTHAR-3-6608,1985548,585000,5243000
LOTHAR-3-6609,1618579,552700,5141000
LOTHAR-3-6610,1596309,566000,5131000
LOTHAR-3-7890,1119176,627200,5140000
LOTHAR-4-1346,1799166,514229,9859700
LOTHAR-4-2565,1387677,115700,7667000
LOTHAR-4-2566,2185089,411900,7598999
LOTHAR-4-2567,1874852,373700,8109000
LOTHAR-4-2568,1522929,102699,8446000
LOTHAR-4-2569,1464779,384900,8898000
LOTHAR-4-2570,1258443,407900,9235000
LOTHAR-4-2572,1340794,395700,9834000
LOTHAR-4-2573,1953116,652700,8954000
LOTHAR-4-2574,1225637,779700,9075000
LOTHAR-4-2575,1399557,798900,8788000
LOTHAR-4-2576,1132207,683900,8702000
LOTHAR-4-2577,1688475,779899,8140000
LOTHAR-4-2578,1162302,912900,8098000
LOTHAR-4-2579,1652329,734700,7766000
LOTHAR-4-2580,2137035,881700,7755000
LOTHAR-4-2581,908602,1141800,7915000
LOTHAR-4-2582,1665431,1246700,8145000
LOTHAR-4-2583,1355394,1354800,8206999
LOTHAR-4-2584,1434170,1351800,9137000
LOTHAR-4-2585,1244940,1261800,9313000
LOTHAR-4-2586,1991056,1881700,7743000
LOTHAR-4-2587,2132202,1918700,7626000
LOTHAR-4-2588,1597677,2228800,7841000
LOTHAR-4-2589,1482134,2326700,7723000
LOTHAR-4-2590,1349547,2336700,7719000
LOTHAR-4-2591,1537325,2350800,7945999
LOTHAR-4-2592,1845605,2180700,8280000
LOTHAR-4-2593,1130936,2331700,8778000
LOTHAR-4-2594,2000045,2381700,8850000
LOTHAR-4-2595,1615400,2445700,8922000
LOTHAR-4-2596,1188626,2229800,8887000
LOTHAR-4-2597,1002243,2291700,8976000
LOTHAR-4-2598,1272116,2363700,9800000
LOTHAR-4-2599,1171186,2427700,9874000
LOTHAR-5-1343,1547258,1031279,10120900
LOTHAR-5-1344,1271846,1233110,10110800
LOTHAR-5-1345,2092324,1364120,10239200
LOTHAR-5-1304,1560067,1349560,10047200
LOTHAR-5-1305,1079640,1374830,10333800
LOTHAR-5-1307,1825735,1567230,10064300
LOTHAR-5-1308,1311438,1377330,10158400
LOTHAR-5-2601,1651063,371700,10363000
LOTHAR-5-2602,1036968,439700,10454000
LOTHAR-5-2603,1298719,137699,10677000
LOTHAR-5-2604,1436392,266700,10735000
LOTHAR-5-2605,1655364,147700,11095000
LOTHAR-5-2609,1382986,152700,11712000
LOTHAR-5-2610,1856101,387700,11890000
LOTHAR-5-2611,1479377,443700,11976000
LOTHAR-5-2612,1510686,711700,11621000
LOTHAR-5-2613,976381,625700,11584000
LOTHAR-5-2614,1551134,691700,10991000
LOTHAR-5-2615,1487109,825700,10997000
LOTHAR-5-2616,1670006,913700,11005000
LOTHAR-5-2617,1459671,629700,10863000
LOTHAR-5-2618,1036288,588700,10502000
LOTHAR-5-2619,1441545,666700,10438000
LOTHAR-5-2620,1674132,1307700,10910000
LOTHAR-5-2621,1098161,1182700,11112000
LOTHAR-5-2622,1931549,1287700,11180000
LOTHAR-5-2623,1567557,1299700,11305000
LOTHAR-5-2624,1048264,1342700,12181000
LOTHAR-5-2626,1542429,1294700,12450000
LOTHAR-5-2627,1639964,1135800,12485000
LOTHAR-5-2628,1264102,1806700,12225000
LOTHAR-5-2629,1379277,1803800,10755000
LOTHAR-5-2630,2008148,1908800,10733000
LOTHAR-5-2631,2298368,1888700,10458000
LOTHAR-5-2632,1547546,2206800,10126000
LOTHAR-5-2633,1228786,2323800,10100000
LOTHAR-5-2634,1594276,2425700,10282000
LOTHAR-5-2635,1297320,2127800,10442000
LOTHAR-5-2639,1376561,2109700,12487000
LOTHAR-5-7882,1476182,1349670,10536700
LOTHAR-5-7883,1833555,1350410,10314800
LOTHAR-5-7884,988067,1384700,10334000
LOTHAR-5-7885,1817237,1377220,10237000
LOTHAR-5-7886,1420349,1375220,10069500
LOTHAR-5-7887,1194669,1241140,10119700
LOTHAR-5-7888,1356819,1694550,10436700
LOTHAR-5-8158,1185839,1389300,10043000
LOTHAR-5-8159,1466480,1163500,10186800
LOTHAR-5-8160,1494301,1169500,10162000
LOTHAR-5-8161,1618797,1418100,10242000
LOTHAR-5-8162,1623076,1041700,10180000
LOTHAR-5-8163,1512630,1111100,10166700
LOTHAR-5-8164,1395707,1382100,10248000
LOTHAR-5-8165,1565108,1401900,10322000
LOTHAR-5-8166,1477985,1340600,10407000
LOTHAR-5-8167,1690336,1580200,10387000
LOTHAR-5-8168,1837725,1643200,10417000
LOTHAR-5-8170,1530073,1135300,10090000
LOTHAR-5-8171,1095920,1131700,10081000
LOTHAR-5-8172,1518398,459100,10052000
LOTHAR-5-2607,1794553,193700,11372000
LOTHAR-5-2637,1236999,2106800,12370000
LOTHAR-5-2606,1799157,423700,11261000
LOTHAR-5-2608,1239448,179700,11483000
LOTHAR-5-2625,1561982,1128700,12139000
LOTHAR-5-2636,1346121,2383800,10714000
LOTHAR-5-2638,1409038,2234700,12409000
LOTHAR-5-2640,1378361,2274700,12493000
LOTHAR-6-2641,1645457,339800,12673000
LOTHAR-6-2644,1670887,924700,14687000
LOTHAR-6-2645,1316824,889700,14493000
LOTHAR-6-2646,1271941,935800,14413000
LOTHAR-6-2647,1351312,850700,14072999
LOTHAR-6-2648,1992169,915700,14166000
LOTHAR-6-2649,1166693,972800,13783000
LOTHAR-6-2650,1353229,865700,13852000
LOTHAR-6-2651,1154040,908700,13653000
LOTHAR-6-2652,1969794,846700,13706000
LOTHAR-6-2654,1760776,930800,12955000
LOTHAR-6-2655,1712796,1375700,12749000
LOTHAR-6-2656,1539025,1450700,12703000
LOTHAR-6-2657,1543153,1158800,12980000
LOTHAR-6-2658,889522,1244700,13626000
LOTHAR-6-2659,1628033,1157700,13597000
LOTHAR-6-2660,1351405,1340700,13663999
LOTHAR-6-2661,1736565,1443800,13706000
LOTHAR-6-2662,1679342,1079800,13708000
LOTHAR-6-2663,2085222,1146700,13809000
LOTHAR-6-2664,1586356,1216700,13961000
LOTHAR-6-2666,1460091,1280800,14269999
LOTHAR-6-2668,1590834,1688700,14143000
LOTHAR-6-2671,941188,1614800,13826000
LOTHAR-6-2672,1582933,1618700,13605000
LOTHAR-6-2673,2069998,1642700,13685000
LOTHAR-6-2674,1739867,1848800,13763000
LOTHAR-6-2675,1997862,1983700,13771000
LOTHAR-6-2676,1352145,1978700,13661000
LOTHAR-6-2678,1192524,1604700,12773000
LOTHAR-6-2679,1375359,1607800,12715000
LOTHAR-6-2680,1273513,1759800,12737000
LOTHAR-6-2681,1766614,2207700,12825000
LOTHAR-6-2682,1481285,2100700,12931000
LOTHAR-6-2683,1637221,2408700,13241000
LOTHAR-6-2684,1643666,2177700,13788000
LOTHAR-6-2685,1732046,2122700,13722000
LOTHAR-6-2686,945688,2122800,14437000
LOTHAR-6-5127,1422892,2437800,14949000
LOTHAR-6-5128,2064294,1149200,14935000
LOTHAR-6-2642,1559025,417800,12936000
LOTHAR-6-2643,1351941,389800,13622999
LOTHAR-6-2653,1530958,771800,13761000
LOTHAR-6-2665,1214699,1422800,14147000
LOTHAR-6-2667,1493982,1940700,14819000
LOTHAR-6-2669,1715556,1886799,14099000
LOTHAR-6-2670,889603,1941700,13927000
LOTHAR-6-2677,1291621,1911799,13588999
LOTHAR-6-5129,1839025,1004500,14900000
LOTHAR-7-2913,1323490,2743900,206999
LOTHAR-7-2914,1899042,2785900,290000
LOTHAR-7-2915,982859,2905900,686000
LOTHAR-7-2917,1425028,3439800,2105000
LOTHAR-7-2918,1243767,3310800,1386000
LOTHAR-7-2919,1225042,3329800,1280000
LOTHAR-7-2921,1932888,3153800,724000
LOTHAR-7-2922,1457011,3191900,370000
LOTHAR-7-2923,1584583,3131900,189000
LOTHAR-7-2777,1441863,3396800,967000
LOTHAR-7-2925,2197155,3782800,408000
LOTHAR-7-2926,2422549,3659800,622000
LOTHAR-7-2927,1417611,3751800,670000
LOTHAR-7-2928,1290531,3935799,646000
LOTHAR-7-2929,1728378,3963800,590000
LOTHAR-7-2930,1087619,3963800,827999
LOTHAR-7-2931,1652508,3923800,777000
LOTHAR-7-2932,1190614,3948800,898000
LOTHAR-7-2933,2099426,3930800,957000
LOTHAR-7-2934,1245024,3608800,835000
LOTHAR-7-2936,1535412,3902800,1100000
LOTHAR-7-2937,1888314,3610799,1382000
LOTHAR-7-2938,1493182,3741800,2238000
LOTHAR-7-2939,1669028,3653799,2108000
LOTHAR-7-2940,1574481,4109800,2110000
LOTHAR-7-2941,1417642,4269800,1622000
LOTHAR-7-2942,858130,4101800,1401000
LOTHAR-7-2943,1576673,4299800,1300000
LOTHAR-7-2944,2149695,4096800,1244000
LOTHAR-7-2945,1238475,4248800,1228000
LOTHAR-7-2946,1433731,4194800,1166000
LOTHAR-7-2949,1931694,4280800,806000
LOTHAR-7-2951,2028191,4421800,425000
LOTHAR-7-2953,1967367,4604800,263000
LOTHAR-7-2957,1793554,4768800,1051000
LOTHAR-7-2959,1211089,4737800,1375000
LOTHAR-7-2963,1668160,4726800,1841000
LOTHAR-7-2966,1711974,4805800,2251000
LOTHAR-7-2916,1254365,2850800,1386000
LOTHAR-7-2920,1724518,3322900,656000
LOTHAR-7-2924,1206640,3885799,162000
LOTHAR-7-2935,1476434,3580800,935000
LOTHAR-7-2947,1595598,4103799,953999
LOTHAR-7-2948,1017910,4484800,909000
LOTHAR-7-2950,1700749,4439800,589000
LOTHAR-7-2952,1565847,4115800,111000
LOTHAR-7-2955,1273334,4606800,598000
LOTHAR-7-2956,1583805,4659800,951000
LOTHAR-7-2958,1679482,4907800,1159000
LOTHAR-7-2960,1230194,4914800,1463000
LOTHAR-7-2961,1498065,4882800,1814999
LOTHAR-7-2962,1471293,4841800,1773000
LOTHAR-7-2964,1658408,4858800,1920000
LOTHAR-7-2965,1370110,4871800,2118000
LOTHAR-7-2967,969373,4929800,2242000
LOTHAR-7-5003,1282853,4574800,463000
LOTHAR-8-1505,1811233,2663930,4487700
LOTHAR-8-1506,1322185,2771180,4433100
LOTHAR-8-1522,1411001,2769770,4481399
LOTHAR-8-1567,1305080,2801850,4564200
LOTHAR-8-1568,1444328,2529120,4550200
LOTHAR-8-1090,1182698,2918820,5040100
LOTHAR-8-1091,1451420,2911120,4995600
LOTHAR-8-1094,1425846,2854620,4950200
LOTHAR-8-1113,1907271,2836690,4942200
LOTHAR-8-1116,1328685,2815410,4916100
LOTHAR-8-1117,1324550,2825670,4855100
LOTHAR-8-1119,1899556,2825160,4829100
LOTHAR-8-1123,1396765,2718340,4974900
LOTHAR-8-1128,1576748,2658090,4917700
LOTHAR-8-1132,1581568,2664950,4898600
LOTHAR-8-1205,1401273,2655380,4745700
LOTHAR-8-1235,863983,2668120,4703500
LOTHAR-8-1252,1708258,2665380,4688200
LOTHAR-8-1262,1243875,2750810,4691500
LOTHAR-8-1263,1098523,2782740,4723900
LOTHAR-8-1264,1827639,2789010,4675899
LOTHAR-8-1275,2118121,2806970,4722900
LOTHAR-8-1294,1555497,2861410,4767900
LOTHAR-8-1296,1632655,2746950,4563700
LOTHAR-8-1301,1776269,2750610,4228900
LOTHAR-8-1302,1758876,2825460,4180100
LOTHAR-8-1303,1679966,2631280,4159700
LOTHAR-8-1589,1287921,2580120,4409200
LOTHAR-8-1675,1374760,2732880,4238900
LOTHAR-8-2889,1363815,3919800,2652000
LOTHAR-8-2891,894316,3693800,4598000
LOTHAR-8-2892,1414576,3604800,4854000
LOTHAR-8-2893,1410441,4186800,3979000
LOTHAR-8-2894,2021168,4243800,3914000
LOTHAR-8-2895,1595557,4455800,3804999
LOTHAR-8-2896,1403089,4247800,3629999
LOTHAR-8-2897,1411031,4374800,3399000
LOTHAR-8-2898,1497658,4327800,2929000
LOTHAR-8-2899,1030209,4110799,2582000
LOTHAR-8-2900,1828661,4606800,2906000
LOTHAR-8-2901,1759266,4805800,2610000
LOTHAR-8-2904,2247847,4762800,3089000
LOTHAR-8-2905,916304,4618800,3344000
LOTHAR-8-2906,1664229,4732800,3561999
LOTHAR-8-2907,1453346,4864800,3815000
LOTHAR-8-2908,1095249,4943800,3764000
LOTHAR-8-2909,1573735,4642800,3928000
LOTHAR-8-2910,1743108,4619800,4084000
LOTHAR-8-2911,1269331,4651800,4381000
LOTHAR-8-2912,1361485,4595800,4590000
LOTHAR-8-2888,1783061,3423800,2686000
LOTHAR-8-8137,1278615,2622920,4165300
LOTHAR-8-8138,1602206,2683230,4165300
LOTHAR-8-8139,1117437,2866000,4196000
LOTHAR-8-8140,2169777,2786050,4248200
LOTHAR-8-8141,1487310,2774360,4245500
LOTHAR-8-8142,1890324,2818420,4290100
LOTHAR-8-8143,1340647,2761530,4397500
LOTHAR-8-8144,1411252,2725190,4431900
LOTHAR-8-8145,1365086,2741250,4454900
LOTHAR-8-8146,1423389,2705980,4495300
LOTHAR-8-8147,1509117,2658890,4500300
LOTHAR-8-8148,1809556,2600830,4610300
LOTHAR-8-8149,1676802,2578960,4603200
LOTHAR-8-8150,1261034,2812980,4770500
LOTHAR-8-8151,1588493,2794760,4785700
LOTHAR-8-8153,1827394,2790630,4890000
LOTHAR-8-8182,1060949,2560000,4196000
LOTHAR-8-2902,960150,4950800,2689000
LOTHAR-8-2903,1275674,4893800,2659000
LOTHAR-8-1195,1406012,2617720,4748100
LOTHAR-8-1315,1818278,3201509,5013900
LOTHAR-8-2890,1374661,3887800,3963000
LOTHAR-8-2886,1541030,2794500,3694000
LOTHAR-8-2887,1717645,2923800,3844000
LOTHAR-9-2876,1984643,3295800,6464000
LOTHAR-9-1022,1190064,2677030,4896300
LOTHAR-9-1038,1509747,2658700,4879300
LOTHAR-9-1044,1527090,2915970,5057899
LOTHAR-9-1122,1347559,2752870,5083800
LOTHAR-9-2878,1584552,3907800,5343000
LOTHAR-9-2879,1762283,3606800,5883000
LOTHAR-9-2880,1184769,3663800,6320000
LOTHAR-9-2882,1615482,4181800,6443000
LOTHAR-9-2883,1109428,4383800,6202000
LOTHAR-9-2884,1386827,4271800,6108000
LOTHAR-9-2885,1355683,4636800,5843000
LOTHAR-9-4359,2053752,2761740,5054700
LOTHAR-9-2877,1174866,3042800,5974000
LOTHAR-9-1316,1619231,3274090,5135700
LOTHAR-9-1317,1749997,3309150,5272700
LOTHAR-9-2881,1830509,3717799,6379000
LOTHAR-10-1351,1529986,4768290,7922700
LOTHAR-10-2854,1650513,2680800,7597000
LOTHAR-10-2855,1202868,2756700,7870999
LOTHAR-10-2856,1513343,2835700,8109000
LOTHAR-10-2857,1469185,2675800,8626000
LOTHAR-10-2858,1244714,2791800,9086000
LOTHAR-10-2859,1701687,2911700,9420000
LOTHAR-10-2860,1574367,2867800,9854000
LOTHAR-10-2861,2219506,2867800,9978000
LOTHAR-10-2862,1534440,2624700,9991000
LOTHAR-10-2866,2059072,3061800,8320999
LOTHAR-10-2867,1754126,3194800,8291000
LOTHAR-10-2868,1913840,3111800,8248000
LOTHAR-10-2871,1405746,3707800,9467000
LOTHAR-10-2872,1585819,3653799,9587000
LOTHAR-10-2873,1686809,3807800,9709000
LOTHAR-10-2874,1814614,3888800,9637000
LOTHAR-10-1320,1148057,4027010,8851000
LOTHAR-10-1321,1455031,4690840,8192900
LOTHAR-10-1322,1871310,4596560,8349899
LOTHAR-10-1323,1121110,4629720,8327600
LOTHAR-10-1324,1319941,4660170,8438100
LOTHAR-10-1325,1609396,4670840,8384399
LOTHAR-10-1332,1470893,4515530,8520900
LOTHAR-10-1333,1630333,4603210,8484200
LOTHAR-10-1334,1404748,4539770,8499799
LOTHAR-10-7794,1709090,4360170,9023900
LOTHAR-10-7795,1795540,4478220,8981100
LOTHAR-10-7796,1292232,4685690,8443100
LOTHAR-10-7797,1193334,4573580,8508800
LOTHAR-10-1319,1694846,3598540,9204800
LOTHAR-10-1352,1081576,4699560,7692900
LOTHAR-10-2863,1384885,3145800,9628000
LOTHAR-10-2864,1706551,3274700,9649000
LOTHAR-10-2865,1952958,3092800,9291000
LOTHAR-10-2869,827694,3332700,8080000
LOTHAR-10-2870,1550712,3101700,7915000
LOTHAR-10-2875,1657509,4681700,8933000
LOTHAR-10-1331,1620110,3762469,9172900
LOTHAR-10-7793,1534539,3847910,9012200
LOTHAR-11-1347,1528395,3462300,12506600
LOTHAR-11-1348,1613407,3344200,12531900
LOTHAR-11-1349,917943,3356980,12515200
LOTHAR-11-1353,839944,3789770,10784800
LOTHAR-11-1354,1436577,3750820,10712800
LOTHAR-11-1355,1440853,3245539,10906100
LOTHAR-11-1356,1746170,3245539,10906100
LOTHAR-11-2842,1247219,4045700,11194000
LOTHAR-11-2843,1412829,4095800,10977000
LOTHAR-11-2844,1280439,4324700,10942000
LOTHAR-11-2845,1661155,4432700,10886000
LOTHAR-11-2846,1809394,4366700,10687000
LOTHAR-11-2847,1401643,4256700,10635000
LOTHAR-11-2848,1691929,4156700,10601000
LOTHAR-11-2849,1298270,4722800,10392000
LOTHAR-11-2850,2156205,4627700,10862000
LOTHAR-11-2851,1640731,4646800,11646000
LOTHAR-11-2852,1592526,4919700,11954000
LOTHAR-11-2853,1828821,4632800,12382000
LOTHAR-11-1329,1566424,3210800,10910400
LOTHAR-11-2776,1529433,4583700,11340000
LOTHAR-11-2811,1196464,2588700,11164000
LOTHAR-11-2813,1845271,2642800,11970000
LOTHAR-11-2814,1935726,2926700,12452000
LOTHAR-11-2815,1504717,3144700,12475000
LOTHAR-11-2816,1507482,3417800,11546000
LOTHAR-11-2817,1550708,3451700,11273000
LOTHAR-11-2819,1616507,3445700,11138000
LOTHAR-11-2820,1147820,3318699,11090000
LOTHAR-11-2821,1750671,3172800,10678000
LOTHAR-11-2822,1082923,3817700,10440000
LOTHAR-11-2823,1512371,3894700,10463000
LOTHAR-11-2824,1575228,3914700,10977000
LOTHAR-11-2825,1628724,3895700,11084000
LOTHAR-11-2826,1776004,3640800,11112000
LOTHAR-11-2827,1761440,3653700,11200000
LOTHAR-11-2828,1421205,3583700,11195000
LOTHAR-11-2829,1532741,3640699,11293000
LOTHAR-11-2830,1403122,3848700,11208000
LOTHAR-11-2831,1758622,3904699,11258000
LOTHAR-11-2832,1576682,3943699,11381000
LOTHAR-11-2833,1564347,3835700,11481000
LOTHAR-11-2834,1246339,3703700,11516000
LOTHAR-11-2835,1579749,3668699,11600000
LOTHAR-11-2837,1410705,3850700,12440000
LOTHAR-11-2839,996780,4112800,12022000
LOTHAR-11-2841,1166864,4388700,11845000
LOTHAR-11-7701,1618149,3207210,10807400
LOTHAR-11-7702,1409993,3181220,10973800
LOTHAR-11-7703,1785363,3169420,11024100
LOTHAR-11-7740,1577337,3804760,10754300
LOTHAR-11-7741,1735259,3776160,10810400
LOTHAR-11-7743,1822017,3345890,12424900
LOTHAR-11-7744,811417,3329460,12356300
LOTHAR-11-7746,2202843,3256880,10796300
LOTHAR-11-7747,1326774,3256880,10796300
LOTHAR-11-7748,1610385,3249689,10783200
LOTHAR-11-2812,1521737,2910800,11430000
LOTHAR-11-2818,1690140,3371800,11212000
LOTHAR-11-2836,1309888,3983700,11710000
LOTHAR-11-1350,1677202,3469710,12260300
LOTHAR-11-1327,1261277,3257070,10658800
LOTHAR-11-1328,1453291,3812030,10740000
LOTHAR-11-2838,1470350,4441100,12432000
LOTHAR-11-3028,1215269,3421100,12318000
LOTHAR-11-6673,1392415,3227100,10733000
LOTHAR-11-6674,1568877,3399000,12331000
LOTHAR-11-6675,1651129,3412599,12344000
LOTHAR-11-7742,989276,3769210,10849800
LOTHAR-11-7745,2168838,3220680,11100900
